time,value
2024-02-11T08:51:45.470008747Z,117
2024-02-11T08:51:51.804687316Z,116
2024-02-11T08:51:51.806254184Z,117
2024-02-11T08:51:53.280590787Z,116
2024-02-11T08:51:53.282017574Z,103
2024-02-11T08:51:54.431206713Z,104
2024-02-11T08:51:54.432872026Z,96
2024-02-11T08:51:56.241209398Z,79
2024-02-11T08:51:56.242772913Z,69
2024-02-11T08:51:56.244799202Z,63
2024-02-11T08:51:57.090087579Z,60
2024-02-11T08:51:58.927174037Z,57
2024-02-11T08:51:58.929130835Z,55
2024-02-11T08:51:58.930793047Z,54
2024-02-11T08:52:00.474606151Z,57
2024-02-11T08:52:00.476074606Z,62
2024-02-11T08:52:01.517393732Z,68
2024-02-11T08:52:01.518625423Z,70
2024-02-11T08:52:03.35062477Z,75
2024-02-11T08:52:03.352190083Z,80
2024-02-11T08:52:03.35354264Z,85
2024-02-11T08:52:04.117747746Z,88
2024-02-11T08:52:05.942243764Z,91
2024-02-11T08:52:05.943815749Z,97
2024-02-11T08:52:06.435713692Z,100
2024-02-11T08:52:08.293593581Z,103
2024-02-11T08:52:08.294939258Z,106
2024-02-11T08:52:08.296286151Z,108
2024-02-11T08:52:10.520224996Z,113
2024-02-11T08:52:10.521819826Z,114
2024-02-11T08:52:12.481905316Z,115
2024-02-11T08:52:14.422607435Z,116
2024-02-11T08:52:14.424175702Z,115
2024-02-11T08:52:15.95087819Z,117
2024-02-11T08:52:17.032397999Z,116
2024-02-11T08:52:17.033714607Z,115
2024-02-11T08:52:19.132179714Z,114
2024-02-11T08:52:23.12730028Z,113
2024-02-11T08:52:25.333754156Z,112
2024-02-11T08:52:27.284209422Z,111
2024-02-11T08:52:27.285987581Z,112
2024-02-11T08:52:29.32011739Z,111
2024-02-11T08:52:29.321650786Z,110
2024-02-11T08:52:29.791298946Z,109
2024-02-11T08:52:31.691759791Z,116
2024-02-11T08:52:31.693290696Z,111
2024-02-11T08:52:31.69484215Z,142
2024-02-11T08:52:32.461365196Z,123
2024-02-11T08:52:34.324397169Z,122
2024-02-11T08:52:34.325842744Z,123
2024-02-11T08:52:34.327737425Z,117
2024-02-11T08:52:36.848788817Z,116
2024-02-11T08:52:36.850221383Z,115
2024-02-11T08:52:38.974673926Z,116
2024-02-11T08:52:38.976311275Z,115
2024-02-11T08:52:40.510766476Z,116
2024-02-11T08:52:40.512092864Z,115
2024-02-11T08:52:41.581186399Z,117
2024-02-11T08:52:41.582444333Z,114
2024-02-11T08:52:43.704324427Z,113
2024-02-11T08:52:43.705630865Z,116
2024-02-11T08:52:43.707042229Z,115
2024-02-11T08:52:45.378274564Z,116
2024-02-11T08:52:45.948842779Z,115
2024-02-11T08:52:48.204459155Z,114
2024-02-11T08:52:48.205943101Z,115
2024-02-11T08:52:50.166818031Z,114
2024-02-11T08:52:50.168324173Z,115
2024-02-11T08:52:50.683051284Z,114
2024-02-11T08:52:52.665355241Z,121
2024-02-11T08:52:52.666875759Z,109
2024-02-11T08:52:52.668749765Z,112
2024-02-11T08:52:54.665102585Z,111
2024-02-11T08:52:54.666684149Z,112
2024-02-11T08:52:56.500957823Z,111
2024-02-11T08:52:57.532608111Z,112
2024-02-11T08:52:59.44724814Z,111
2024-02-11T08:52:59.448720302Z,112
2024-02-11T08:52:59.450130869Z,111
2024-02-11T08:53:00.922401183Z,112
2024-02-11T08:53:00.923993367Z,110
2024-02-11T08:53:02.044005918Z,111
2024-02-11T08:53:02.045306121Z,112
2024-02-11T08:53:04.425223926Z,110
2024-02-11T08:53:04.426946295Z,111
2024-02-11T08:53:04.428595286Z,110
2024-02-11T08:53:06.254394176Z,109
2024-02-11T08:53:06.255584247Z,110
2024-02-11T08:53:06.744875175Z,109
2024-02-11T08:53:07.027800609Z,110
2024-02-11T08:53:09.17629908Z,111
2024-02-11T08:53:09.177733057Z,218
2024-02-11T08:53:10.422814724Z,111
2024-02-11T08:53:10.424208063Z,112
2024-02-11T08:53:11.456537541Z,113
2024-02-11T08:53:11.457947403Z,110
2024-02-11T08:53:11.711114975Z,109
2024-02-11T08:53:13.542609421Z,110
2024-02-11T08:53:13.544592482Z,109
2024-02-11T08:53:14.028353336Z,108
2024-02-11T08:53:16.123822874Z,110
2024-02-11T08:53:16.12541357Z,109
2024-02-11T08:53:16.126785741Z,112
2024-02-11T08:53:17.781583261Z,114
2024-02-11T08:53:17.783034715Z,113
2024-02-11T08:53:19.777372427Z,112
2024-02-11T08:53:19.778914415Z,117
2024-02-11T08:53:19.780250318Z,110
2024-02-11T08:53:20.171780509Z,111
2024-02-11T08:53:22.02147333Z,105
2024-02-11T08:53:22.022902665Z,112
2024-02-11T08:53:23.177081711Z,108
2024-02-11T08:53:23.178855879Z,106
2024-02-11T08:53:24.887946973Z,113
2024-02-11T08:53:24.889425649Z,102
2024-02-11T08:53:25.452439767Z,103
2024-02-11T08:53:27.238007781Z,104
2024-02-11T08:53:27.239729657Z,105
2024-02-11T08:53:27.774567807Z,104
2024-02-11T08:53:30.27416932Z,113
2024-02-11T08:53:30.275631991Z,108
2024-02-11T08:53:30.277091774Z,106
2024-02-11T08:53:30.723998122Z,108
2024-02-11T08:53:31.939185739Z,106
2024-02-11T08:53:33.940422067Z,108
2024-02-11T08:53:33.941689883Z,106
2024-02-11T08:53:33.943196533Z,108
2024-02-11T08:53:35.966431065Z,106
2024-02-11T08:53:35.967891096Z,108
2024-02-11T08:53:38.049648375Z,106
2024-02-11T08:53:38.051020695Z,108
2024-02-11T08:53:38.599215141Z,106
2024-02-11T08:53:40.479841025Z,114
2024-02-11T08:53:40.481443848Z,108
2024-02-11T08:53:40.482897551Z,106
2024-02-11T08:53:42.006775879Z,109
2024-02-11T08:53:42.008532224Z,106
2024-02-11T08:53:43.117515274Z,108
2024-02-11T08:53:43.119275252Z,109
2024-02-11T08:53:44.98218437Z,110
2024-02-11T08:53:44.983770953Z,114
2024-02-11T08:53:44.985191008Z,106
2024-02-11T08:53:46.521396872Z,108
2024-02-11T08:53:46.522902171Z,109
2024-02-11T08:53:47.108014807Z,108
2024-02-11T08:53:49.094879499Z,106
2024-02-11T08:53:49.096435114Z,109
2024-02-11T08:53:49.097993718Z,106
2024-02-11T08:53:50.717375994Z,108
2024-02-11T08:53:51.253417665Z,106
2024-02-11T08:53:53.067057157Z,116
2024-02-11T08:53:53.068752417Z,117
2024-02-11T08:53:53.070278273Z,122
2024-02-11T08:53:54.282525865Z,124
2024-02-11T08:53:54.283953933Z,120
2024-02-11T08:53:55.69367065Z,137
2024-02-11T08:53:55.695103527Z,114
2024-02-11T08:53:57.688100041Z,112
2024-02-11T08:53:57.689404901Z,111
2024-02-11T08:53:57.691007242Z,112
2024-02-11T08:53:59.610543258Z,111
2024-02-11T08:53:59.611879434Z,110
2024-02-11T08:54:00.135640693Z,111
2024-02-11T08:54:02.101319491Z,116
2024-02-11T08:54:02.103215901Z,110
2024-02-11T08:54:04.254987919Z,109
2024-02-11T08:54:04.256440629Z,110
2024-02-11T08:54:06.176467725Z,109
2024-02-11T08:54:06.17833161Z,110
2024-02-11T08:54:06.651187043Z,109
2024-02-11T08:54:08.74749531Z,115
2024-02-11T08:54:08.749276909Z,109
2024-02-11T08:54:14.945306532Z,108
2024-02-11T08:54:17.146864287Z,109
2024-02-11T08:54:17.148425167Z,108
2024-02-11T08:54:17.150177208Z,109
2024-02-11T08:54:19.077161334Z,108
2024-02-11T08:54:19.078595643Z,109
2024-02-11T08:54:19.552660075Z,108
2024-02-11T08:54:21.441827261Z,115
2024-02-11T08:54:21.443256989Z,109
2024-02-11T08:54:21.444699129Z,108
2024-02-11T08:54:22.969217756Z,109
2024-02-11T08:54:22.970657063Z,108
2024-02-11T08:54:24.062330341Z,109
2024-02-11T08:54:24.063846666Z,108
2024-02-11T08:54:25.976894973Z,109
2024-02-11T08:54:25.978409017Z,108
2024-02-11T08:54:25.980032809Z,109
2024-02-11T08:54:27.592215763Z,108
2024-02-11T08:54:27.593789577Z,109
2024-02-11T08:54:28.269374072Z,108
2024-02-11T08:54:30.154934184Z,114
2024-02-11T08:54:30.156505124Z,108
2024-02-11T08:54:40.309167394Z,114
2024-02-11T08:54:40.310861646Z,108
2024-02-11T08:54:42.91985617Z,106
2024-02-11T08:54:45.034423569Z,108
2024-02-11T08:54:54.627372486Z,114
2024-02-11T08:54:54.628778775Z,108
2024-02-11T08:54:56.02663109Z,106
2024-02-11T08:54:56.279166517Z,108
2024-02-11T08:55:00.19936939Z,114
2024-02-11T08:55:00.200716097Z,108
2024-02-11T08:55:02.242805485Z,114
2024-02-11T08:55:02.244342741Z,108
2024-02-11T08:55:03.994819077Z,106
2024-02-11T08:55:03.996431151Z,113
2024-02-11T08:55:03.997800114Z,103
2024-02-11T08:55:05.953237322Z,106
2024-02-11T08:55:06.798590791Z,105
2024-02-11T08:55:27.439132881Z,114
2024-02-11T08:55:27.44042963Z,113
2024-02-11T08:55:30.538606535Z,118
2024-02-11T08:55:30.540154293Z,113
2024-02-11T08:55:31.687600913Z,112
2024-02-11T08:55:33.638622573Z,113
2024-02-11T08:55:33.640019433Z,124
2024-02-11T08:55:36.36489034Z,116
2024-02-11T08:55:36.366425389Z,115
2024-02-11T08:55:40.674917782Z,114
2024-02-11T08:55:40.676180693Z,115
2024-02-11T08:55:42.652037237Z,114
2024-02-11T08:55:42.653338833Z,115
2024-02-11T08:55:42.654789122Z,114
2024-02-11T08:55:44.671725652Z,115
2024-02-11T08:55:44.673198495Z,114
2024-02-11T08:55:52.783462192Z,120
2024-02-11T08:55:52.784794065Z,113
2024-02-11T16:37:32.146536955Z,157
2024-02-11T16:37:33.356625136Z,154
2024-02-11T16:37:33.620122189Z,136
2024-02-11T16:37:35.819246997Z,135
2024-02-11T16:37:35.820663732Z,136
2024-02-11T16:37:37.991830605Z,135
2024-02-11T16:37:37.993073523Z,136
2024-02-11T16:37:39.958207785Z,135
2024-02-11T16:37:39.959681153Z,136
2024-02-11T16:37:41.750822194Z,135
2024-02-11T16:37:41.752205503Z,136
2024-02-11T16:37:42.369212363Z,135
2024-02-11T16:37:42.783560357Z,145
2024-02-11T16:37:44.254080018Z,136
2024-02-11T16:37:48.592624744Z,135
2024-02-11T16:37:48.594212801Z,136
2024-02-11T16:37:48.595541318Z,135
2024-02-11T16:37:50.414535895Z,136
2024-02-11T16:37:50.416199132Z,135
2024-02-11T16:37:51.015493321Z,136
2024-02-11T16:37:52.966996065Z,145
2024-02-11T16:37:52.968618568Z,136
2024-02-11T16:37:52.970019546Z,135
2024-02-11T16:37:54.269031779Z,145
2024-02-11T16:37:54.270703987Z,136
2024-02-11T16:37:55.686305198Z,135
2024-02-11T16:37:55.687521241Z,136
2024-02-11T16:37:57.670324581Z,135
2024-02-11T16:37:57.671655002Z,136
2024-02-11T16:37:57.67306827Z,135
2024-02-11T16:38:03.648577947Z,144
2024-02-11T16:38:03.64990765Z,135
2024-02-11T16:38:03.65103213Z,134
2024-02-11T16:38:05.170755304Z,144
2024-02-11T16:38:05.172101767Z,135
2024-02-11T16:38:06.298778245Z,134
2024-02-11T16:38:06.30008398Z,135
2024-02-11T16:38:08.170356841Z,134
2024-02-11T16:38:08.171838416Z,135
2024-02-11T16:38:08.790467343Z,134
2024-02-11T16:38:10.655806208Z,144
2024-02-11T16:38:10.657283636Z,135
2024-02-11T16:38:10.658740317Z,134
2024-02-11T16:38:12.489352445Z,135
2024-02-11T16:38:12.490882301Z,134
2024-02-11T16:38:12.781528778Z,135
2024-02-11T16:38:15.284790449Z,134
2024-02-11T16:38:15.286180642Z,135
2024-02-11T16:38:15.287483532Z,134
2024-02-11T16:38:16.863526809Z,135
2024-02-11T16:38:16.864996461Z,134
2024-02-11T16:38:17.929719908Z,135
2024-02-11T16:38:17.931372392Z,134
2024-02-11T16:38:18.216813919Z,135
2024-02-11T16:38:19.968380296Z,134
2024-02-11T16:38:22.194757467Z,135
2024-02-11T16:38:22.19628264Z,134
2024-02-11T16:38:26.096718226Z,142
2024-02-11T16:38:26.098181349Z,134
2024-02-11T16:38:32.454661494Z,133
2024-02-11T16:38:32.456194342Z,134
2024-02-11T16:38:32.973315284Z,133
2024-02-11T16:38:34.82007434Z,142
2024-02-11T16:38:34.8214392Z,134
2024-02-11T16:38:34.82275507Z,133
2024-02-11T16:38:36.364413407Z,134
2024-02-11T16:38:36.365529862Z,133
2024-02-11T16:38:37.493018737Z,134
2024-02-11T16:38:37.494997371Z,133
2024-02-11T16:38:39.43344125Z,134
2024-02-11T16:38:39.434904085Z,133
2024-02-11T16:38:45.971645872Z,139
2024-02-11T16:38:45.973193766Z,133
2024-02-11T16:38:45.974987773Z,138
2024-02-11T16:38:46.764282194Z,133
2024-02-11T16:38:49.751235676Z,138
2024-02-11T16:38:49.753009874Z,133
2024-02-11T16:38:51.63801241Z,134
2024-02-11T16:38:51.639444444Z,133
2024-02-11T16:38:51.641063939Z,134
2024-02-11T16:38:53.137221474Z,133
2024-02-11T16:38:53.138975835Z,132
2024-02-11T16:38:55.00560825Z,130
2024-02-11T16:38:55.006949878Z,133
2024-02-11T16:38:55.008547255Z,141
2024-02-11T16:38:55.481341993Z,154
2024-02-11T16:38:57.33940792Z,130
2024-02-11T16:38:57.340844047Z,149
2024-02-11T16:38:59.07786478Z,199
2024-02-11T16:38:59.07944191Z,133
2024-02-11T16:38:59.080785963Z,127
2024-02-11T16:39:01.12012933Z,128
2024-02-11T16:39:01.121683215Z,127
2024-02-11T16:39:01.123596864Z,128
2024-02-11T16:39:03.126218912Z,124
2024-02-11T16:39:03.127395302Z,127
2024-02-11T16:39:03.675594552Z,128
2024-02-11T16:39:05.539263263Z,130
2024-02-11T16:39:05.540766216Z,141
2024-02-11T16:39:05.542193781Z,138
2024-02-11T16:39:06.758644933Z,130
2024-02-11T16:39:06.760079775Z,123
2024-02-11T16:39:08.230470759Z,122
2024-02-11T16:39:08.231706245Z,123
2024-02-11T16:39:10.035371838Z,124
2024-02-11T16:39:10.036876053Z,123
2024-02-11T16:39:10.038260069Z,124
2024-02-11T16:39:11.560228727Z,125
2024-02-11T16:39:11.56168265Z,126
2024-02-11T16:39:12.700801807Z,127
2024-02-11T16:39:12.702201352Z,123
2024-02-11T16:39:15.115997641Z,124
2024-02-11T16:39:15.117172302Z,125
2024-02-11T16:39:15.733015456Z,134
2024-02-11T16:39:17.298083465Z,126
2024-02-11T16:39:17.299471377Z,127
2024-02-11T16:39:19.626203768Z,128
2024-02-11T16:39:19.627642082Z,129
2024-02-11T16:39:22.099224236Z,135
2024-02-11T16:39:22.100691489Z,136
2024-02-11T16:39:22.620224953Z,137
2024-02-11T16:39:24.88999643Z,138
2024-02-11T16:39:24.891497537Z,137
2024-02-11T16:39:26.774590001Z,138
2024-02-11T16:39:26.775885037Z,137
2024-02-11T16:39:26.777351398Z,138
2024-02-11T16:39:28.306171942Z,137
2024-02-11T16:39:28.308001754Z,138
2024-02-11T16:39:29.375845236Z,141
2024-02-11T16:39:29.377111774Z,142
2024-02-11T16:39:31.216233744Z,141
2024-02-11T16:39:31.217644835Z,138
2024-02-11T16:39:31.219419166Z,139
2024-02-11T16:39:31.938451596Z,142
2024-02-11T16:39:33.768948485Z,144
2024-02-11T16:39:33.77032176Z,147
2024-02-11T16:39:33.77163656Z,146
2024-02-11T16:39:34.496981168Z,144
2024-02-11T16:39:36.645501801Z,142
2024-02-11T16:39:36.646919353Z,144
2024-02-11T16:39:38.251796751Z,142
2024-02-11T16:39:38.253213054Z,140
2024-02-11T16:39:40.119261973Z,142
2024-02-11T16:39:40.120546901Z,134
2024-02-11T16:39:40.121771548Z,128
2024-02-11T16:39:41.190542126Z,125
2024-02-11T16:39:41.192415962Z,127
2024-02-11T16:39:43.28074829Z,126
2024-02-11T16:39:45.253261058Z,125
2024-02-11T16:39:45.254644581Z,124
2024-02-11T16:39:47.184071972Z,125
2024-02-11T16:39:47.185503364Z,130
2024-02-11T16:39:47.18689999Z,124
2024-02-11T16:39:48.553689039Z,123
2024-02-11T16:39:50.985844747Z,124
2024-02-11T16:39:50.987653493Z,128
2024-02-11T16:39:52.835452921Z,122
2024-02-11T16:39:52.837004588Z,123
2024-02-11T16:39:52.838347482Z,122
2024-02-11T16:39:53.673811156Z,123
2024-02-11T16:39:55.629977714Z,122
2024-02-11T16:39:57.646193733Z,121
2024-02-11T16:39:57.647614007Z,122
2024-02-11T16:39:59.394014097Z,121
2024-02-11T16:39:59.976238845Z,120
2024-02-11T16:40:02.452351262Z,121
2024-02-11T16:40:02.453762569Z,120
2024-02-11T16:40:06.49684428Z,118
2024-02-11T16:40:06.498296975Z,120
2024-02-11T16:40:08.698813857Z,118
2024-02-11T16:40:10.846802362Z,117
2024-02-11T16:40:10.848403109Z,118
2024-02-11T16:40:10.850000463Z,117
2024-02-11T16:40:12.451762496Z,118
2024-02-11T16:40:12.917291966Z,117
2024-02-11T16:40:15.29325826Z,118
2024-02-11T16:40:15.294643474Z,117
2024-02-11T16:40:15.295886781Z,118
2024-02-11T16:40:16.93518916Z,117
2024-02-11T16:40:17.851321088Z,118
2024-02-11T16:40:18.625902552Z,117
2024-02-11T16:40:19.268377503Z,128
2024-02-11T16:40:19.879603256Z,144
2024-02-11T16:40:22.038506368Z,142
2024-02-11T16:40:22.040006131Z,144
2024-02-11T16:40:22.419012614Z,151
2024-02-11T16:40:22.847271434Z,137
2024-02-11T16:40:24.927412707Z,142
2024-02-11T16:40:24.928964958Z,137
2024-02-11T16:40:25.398010548Z,136
2024-02-11T16:40:25.80263378Z,137
2024-02-11T16:40:26.728891878Z,147
2024-02-11T16:40:29.092118206Z,136
2024-02-11T16:40:29.09369578Z,146
2024-02-11T16:40:29.480040738Z,136
2024-02-11T16:40:29.936336303Z,137
2024-02-11T16:40:30.739881117Z,145
2024-02-11T16:40:31.351173542Z,136
2024-02-11T16:40:32.267010076Z,135
2024-02-11T16:40:34.496737755Z,134
2024-02-11T16:40:34.498160607Z,136
2024-02-11T16:40:35.970277661Z,127
2024-02-11T16:40:35.971456189Z,136
2024-02-11T16:40:37.525672126Z,134
2024-02-11T16:40:37.526792048Z,133
2024-02-11T16:40:37.527890817Z,158
2024-02-11T16:40:39.618374299Z,138
2024-02-11T16:40:39.619790833Z,136
2024-02-11T16:40:39.621108501Z,124
2024-02-11T16:40:40.026993649Z,122
2024-02-11T16:40:41.155683265Z,121
2024-02-11T16:40:45.0557226Z,122
2024-02-11T16:40:45.057060464Z,126
2024-02-11T16:40:45.454747142Z,121
2024-02-11T16:40:45.876667043Z,120
2024-02-11T16:40:48.032773656Z,126
2024-02-11T16:40:48.034316851Z,120
2024-02-11T16:40:54.082264596Z,118
2024-02-11T16:40:54.793945835Z,120
2024-02-11T16:41:04.403587762Z,118
2024-02-11T16:41:04.404858609Z,126
2024-02-11T16:41:04.406241817Z,120
2024-02-11T16:41:04.824962658Z,126
2024-02-11T16:41:07.658337977Z,120
2024-02-11T16:41:08.706600586Z,126
2024-02-11T16:41:09.295683449Z,120
2024-02-11T16:41:11.180134568Z,118
2024-02-11T16:41:11.81283493Z,120
2024-02-11T16:41:14.866644784Z,126
2024-02-11T16:41:21.300231807Z,120
2024-02-11T16:41:21.302069059Z,118
2024-02-11T16:41:22.119917346Z,126
2024-02-11T16:41:22.121488223Z,120
2024-02-11T16:41:22.12313991Z,118
2024-02-11T16:41:22.534721918Z,126
2024-02-11T16:41:24.284147636Z,120
2024-02-11T16:41:24.285681704Z,118
2024-02-11T16:41:26.171955017Z,120
2024-02-11T16:41:26.173337756Z,118
2024-02-11T16:41:27.805355183Z,120
2024-02-11T16:41:27.80695638Z,118
2024-02-11T16:41:30.417754374Z,120
2024-02-11T16:41:31.227951816Z,126
2024-02-11T16:41:31.964513392Z,120
2024-02-11T16:41:32.553649829Z,118
2024-02-11T16:41:33.197776362Z,120
2024-02-11T16:41:34.48143955Z,118
2024-02-11T16:41:36.872944531Z,120
2024-02-11T16:41:36.875561223Z,118
2024-02-11T16:41:37.193653717Z,120
2024-02-11T16:41:38.941607578Z,118
2024-02-11T16:41:39.54342923Z,120
2024-02-11T16:41:41.685098544Z,118
2024-02-11T16:41:42.298048542Z,120
2024-02-11T16:41:42.916391406Z,118
2024-02-11T16:41:43.474201613Z,120
2024-02-11T16:41:45.417014499Z,118
2024-02-11T16:41:46.180204668Z,120
2024-02-11T16:41:48.04023394Z,126
2024-02-11T16:41:48.041575975Z,120
2024-02-11T16:41:48.360760873Z,118
2024-02-11T16:41:49.93641385Z,120
2024-02-11T16:41:49.937854573Z,118
2024-02-11T16:41:50.202160293Z,120
2024-02-11T16:41:53.333634033Z,126
2024-02-11T16:41:53.335095272Z,120
2024-02-11T16:41:53.665524457Z,126
2024-02-11T16:41:55.593456082Z,120
2024-02-11T16:41:55.594956743Z,126
2024-02-11T16:41:56.242190728Z,120
2024-02-11T16:41:56.797997121Z,118
2024-02-11T16:41:59.880724626Z,120
2024-02-11T16:41:59.881903535Z,118
2024-02-11T16:41:59.883021441Z,126
2024-02-11T16:42:01.613959007Z,118
2024-02-11T16:42:01.615199535Z,120
2024-02-11T16:42:01.874779099Z,126
2024-02-11T16:42:02.662931959Z,120
2024-02-11T16:42:03.483480277Z,118
2024-02-11T16:42:04.12073372Z,120
2024-02-11T16:42:04.64165654Z,118
2024-02-11T16:42:05.233449559Z,120
2024-02-11T16:42:06.159729809Z,118
2024-02-11T16:42:08.308082665Z,120
2024-02-11T16:42:08.615260158Z,118
2024-02-11T16:42:09.320004001Z,120
2024-02-11T16:42:09.846413601Z,118
2024-02-11T16:42:10.462092421Z,120
2024-02-11T16:42:11.004174645Z,118
2024-02-11T16:42:12.508206872Z,120
2024-02-11T16:42:13.120738577Z,118
2024-02-11T16:42:13.750884605Z,120
2024-02-11T16:42:14.567825299Z,118
2024-02-11T16:42:15.191404449Z,120
2024-02-11T16:42:17.742580751Z,118
2024-02-11T16:42:17.744279611Z,120
2024-02-11T16:42:18.037514458Z,118
2024-02-11T16:42:19.921962779Z,120
2024-02-11T16:42:19.923244962Z,118
2024-02-11T16:42:20.285696327Z,120
2024-02-11T16:42:22.118579901Z,118
2024-02-11T16:42:22.119964651Z,120
2024-02-11T16:42:22.121175054Z,118
2024-02-11T16:42:23.992199549Z,126
2024-02-11T16:42:23.993904136Z,120
2024-02-11T16:42:24.29839067Z,118
2024-02-11T16:42:24.898768384Z,120
2024-02-11T16:42:25.516759576Z,118
2024-02-11T16:42:26.095409836Z,120
2024-02-11T16:42:26.750968882Z,118
2024-02-11T16:42:27.472639073Z,120
2024-02-11T16:42:28.171716Z,118
2024-02-11T16:42:30.505716412Z,120
2024-02-11T16:42:30.50718095Z,118
2024-02-11T16:42:30.508722493Z,120
2024-02-11T16:42:30.827434006Z,118
2024-02-11T16:42:33.401735846Z,125
2024-02-11T16:42:33.402995898Z,118
2024-02-11T16:42:33.404382836Z,120
2024-02-11T16:42:33.705342201Z,118
2024-02-11T16:42:34.321568771Z,117
2024-02-11T16:42:36.523735408Z,118
2024-02-11T16:42:36.525717863Z,117
2024-02-11T16:42:36.527521569Z,118
2024-02-11T16:42:36.971378552Z,117
2024-02-11T16:42:37.788643594Z,118
2024-02-11T16:42:38.523210711Z,125
2024-02-11T16:42:39.144462414Z,118
2024-02-11T16:42:46.304510035Z,117
2024-02-11T16:42:46.305638813Z,118
2024-02-11T16:42:46.718506555Z,120
2024-02-11T16:42:47.638132894Z,125
2024-02-11T16:42:48.242214821Z,118
2024-02-11T16:42:48.829722572Z,117
2024-02-11T16:42:49.457727148Z,118
2024-02-11T16:42:50.109051722Z,117
2024-02-11T16:42:52.238633593Z,118
2024-02-11T16:42:52.240051745Z,117
2024-02-11T16:42:52.634749232Z,125
2024-02-11T16:42:54.902581211Z,118
2024-02-11T16:42:54.904100998Z,125
2024-02-11T16:42:54.905507328Z,117
2024-02-11T16:42:55.450913092Z,118
2024-02-11T16:42:56.950013662Z,117
2024-02-11T16:42:56.951306944Z,118
2024-02-11T16:42:58.441607975Z,117
2024-02-11T16:42:58.443167018Z,118
2024-02-11T16:42:58.998238404Z,117
2024-02-11T16:42:59.534932084Z,118
2024-02-11T16:43:00.128624606Z,117
2024-02-11T16:43:02.318470156Z,118
2024-02-11T16:43:02.319914502Z,117
2024-02-11T16:43:02.32121274Z,118
2024-02-11T16:43:02.77291579Z,117
2024-02-11T16:43:03.594179875Z,125
2024-02-11T16:43:04.350879978Z,118
2024-02-11T16:43:05.770812146Z,117
2024-02-11T16:43:05.772063174Z,118
2024-02-11T16:43:06.372874877Z,117
2024-02-11T16:43:06.998574531Z,118
2024-02-11T16:43:07.628331708Z,117
2024-02-11T16:43:11.803882099Z,118
2024-02-11T16:43:11.805292397Z,117
2024-02-11T16:43:11.806579544Z,125
2024-02-11T16:43:14.975939364Z,118
2024-02-11T16:43:14.977267905Z,117
2024-02-11T16:43:15.604074918Z,118
2024-02-11T16:43:17.540202752Z,125
2024-02-11T16:43:17.541357704Z,118
2024-02-11T16:43:17.542695199Z,117
2024-02-11T16:43:19.154086758Z,118
2024-02-11T16:43:19.155582487Z,117
2024-02-11T16:43:21.017450976Z,118
2024-02-11T16:43:21.018949249Z,117
2024-02-11T16:43:21.020643214Z,125
2024-02-11T16:43:21.549343105Z,118
2024-02-11T16:43:23.161304914Z,120
2024-02-11T16:43:25.329466869Z,118
2024-02-11T16:43:25.33115073Z,120
2024-02-11T16:43:25.33264963Z,118
2024-02-11T16:43:31.988866595Z,120
2024-02-11T16:43:31.990366164Z,118
2024-02-11T16:43:32.576201314Z,117
2024-02-11T16:43:32.577686044Z,125
2024-02-11T16:43:32.579686817Z,118
2024-02-11T16:43:33.089015083Z,117
2024-02-11T16:43:35.02376786Z,118
2024-02-11T16:43:35.025338988Z,117
2024-02-11T16:43:35.027067269Z,118
2024-02-11T16:43:37.159365913Z,117
2024-02-11T16:43:37.160526358Z,118
2024-02-11T16:43:37.701028786Z,117
2024-02-11T16:43:40.145457797Z,125
2024-02-11T16:43:40.146976319Z,117
2024-02-11T16:43:40.148395514Z,125
2024-02-11T16:43:42.132044295Z,117
2024-02-11T16:43:42.133581491Z,125
2024-02-11T16:43:43.640336019Z,117
2024-02-11T16:43:48.524501108Z,124
2024-02-11T16:43:59.82823883Z,117
2024-02-11T16:43:59.829553718Z,125
2024-02-11T16:44:00.652981892Z,117
2024-02-11T16:44:02.683504552Z,118
2024-02-11T16:44:04.76527476Z,117
2024-02-11T16:44:09.780720304Z,124
2024-02-11T16:44:09.781917949Z,117
2024-02-11T16:44:14.877171402Z,125
2024-02-11T16:44:14.878508697Z,117
2024-02-11T16:44:18.974774347Z,125
2024-02-11T16:44:18.976304672Z,117
2024-02-11T16:44:19.28697221Z,124
2024-02-11T16:44:20.821114998Z,117
2024-02-11T16:44:29.332163341Z,125
2024-02-11T16:44:29.333645704Z,117
2024-02-11T16:44:30.12429351Z,125
2024-02-11T16:44:30.125485929Z,117
2024-02-11T16:44:30.126663308Z,125
2024-02-11T16:44:31.016708028Z,117
2024-02-11T16:44:38.941315713Z,124
2024-02-11T16:44:38.942704758Z,117
2024-02-11T16:44:45.088791128Z,124
2024-02-11T16:44:45.089937561Z,117
2024-02-11T16:44:51.956046292Z,124
2024-02-11T16:44:51.957240264Z,117
2024-02-11T16:44:57.592321604Z,124
2024-02-11T16:44:57.594147161Z,117
2024-02-11T16:44:57.595485048Z,124
2024-02-11T16:44:58.182597124Z,117
2024-02-11T16:45:00.073035349Z,124
2024-02-11T16:45:00.074255632Z,117
2024-02-11T16:45:08.116469086Z,124
2024-02-11T16:45:08.117834634Z,117
2024-02-11T16:45:16.296964366Z,124
2024-02-11T16:45:16.298580945Z,117
2024-02-11T16:45:18.417860919Z,116
2024-02-11T16:45:18.419464216Z,117
2024-02-11T16:45:20.612903071Z,116
