time,value
2024-02-10T17:55:49.091347698Z,"'Temperature = 15.20  Humidity = 60.00  Air Quality = 138"
2024-02-10T17:55:50.372032464Z,"'Temperature = 15.20  Humidity = 60.00  Air Quality = 139"
2024-02-10T17:55:51.216382095Z,"'Temperature = 15.20  Humidity = 60.00  Air Quality = 138"
2024-02-10T17:55:52.11916317Z,"'Temperature = 15.20  Humidity = 60.00  Air Quality = 137"
2024-02-10T17:55:53.834023063Z,"'Temperature = 15.20  Humidity = 60.00  Air Quality = 136"
2024-02-10T17:55:54.634000979Z,"'Temperature = 15.20  Humidity = 60.00  Air Quality = 137"
2024-02-10T17:55:55.542882897Z,"'Temperature = 15.20  Humidity = 60.00  Air Quality = 136"
2024-02-10T17:55:56.574973073Z,"'Temperature = -7.90  Humidity = 60.00  Air Quality = 136"
2024-02-10T17:55:57.57913559Z,"'Temperature = -7.90  Humidity = 158.00  Air Quality = 136"
2024-02-10T17:56:00.049822834Z,"'Temperature = -7.90  Humidity = 158.00  Air Quality = 135"
2024-02-10T17:56:01.120777688Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 144"
2024-02-10T17:56:01.740912121Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:56:02.878025667Z,"'Temperature = nan  Humidity = nan  Air Quality = 135"
2024-02-10T17:56:04.905012048Z,"'Temperature = nan  Humidity = nan  Air Quality = 136"
2024-02-10T17:56:05.859794064Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 136"
2024-02-10T17:56:06.781886048Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:56:07.581019213Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 136"
2024-02-10T17:56:08.599003146Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:56:09.508964795Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 136"
2024-02-10T17:56:10.420972673Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:56:11.271081434Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 136"
2024-02-10T17:56:12.04095588Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:56:13.165866633Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 136"
2024-02-10T17:56:14.496168667Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:56:15.271224569Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 136"
2024-02-10T17:56:16.009221155Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:56:16.950965099Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:56:17.651753258Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:56:18.381022936Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:56:19.520108851Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:56:20.273990121Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:56:20.958829016Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:56:22.41106036Z,"'Temperature = nan  Humidity = nan  Air Quality = 135"
2024-02-10T17:56:24.931147943Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:56:26.986853011Z,"'Temperature = nan  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:56:27.75537513Z,"'Temperature = nan  Humidity = nan  Air Quality = 135"
2024-02-10T17:56:28.885834639Z,"'Temperature = nan  Humidity = nan  Air Quality = 136"
2024-02-10T17:56:29.286179686Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 136"
2024-02-10T17:56:33.34090564Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 145"
2024-02-10T17:56:34.075039615Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 136"
2024-02-10T17:56:35.133940166Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:56:36.591161171Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 136"
2024-02-10T17:56:36.592738383Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:56:37.451055906Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 136"
2024-02-10T17:56:38.462894083Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:56:39.386987067Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 136"
2024-02-10T17:56:40.317162829Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:56:41.34631862Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 136"
2024-02-10T17:56:43.602240691Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:56:44.399283694Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 136"
2024-02-10T17:56:45.471954295Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:56:46.331017697Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 136"
2024-02-10T17:56:47.116142763Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:56:50.202664202Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:56:51.024059517Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:56:52.286586261Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:56:53.121238657Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:56:57.484121304Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 144"
2024-02-10T17:56:57.485771537Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:56:57.487294252Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:56:58.353572356Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:56:58.979128662Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:56:59.476763929Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:57:00.387200245Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:57:01.148079933Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:57:01.874365026Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:57:02.854146536Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:57:03.651984054Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:57:04.411245055Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:57:05.678994431Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:57:06.283919239Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:57:06.732245151Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:57:09.836097453Z,"'Temperature = nan  Humidity = nan  Air Quality = 133"
2024-02-10T17:57:10.672132776Z,"'Temperature = nan  Humidity = nan  Air Quality = 134"
2024-02-10T17:57:12.454002896Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:57:13.725909213Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:57:14.394126125Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:57:15.158987481Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:57:15.906048027Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:57:16.786958592Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:57:17.49112044Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:57:18.984150244Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:57:19.730895314Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:57:20.624391557Z,"'Temperature = nan  Humidity = nan  Air Quality = 134"
2024-02-10T17:57:22.760964098Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:57:24.067994588Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 133"
2024-02-10T17:57:24.756242648Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:57:25.443961623Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 133"
2024-02-10T17:57:26.285983908Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:57:26.964229526Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 133"
2024-02-10T17:57:27.690946576Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:57:28.406231718Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 133"
2024-02-10T17:57:29.118912024Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:57:30.649693056Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:57:31.411073156Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:57:32.285893138Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:57:33.08916363Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:57:33.899277817Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:57:34.765873578Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:57:35.53101629Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:57:36.254128316Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:57:37.076034589Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:57:37.806021556Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:57:38.527008176Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:57:39.399037935Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:57:40.16912051Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:57:40.886352425Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:57:41.566036831Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:57:42.321234832Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:57:43.016214297Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:57:44.34632356Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:57:45.071505524Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:57:45.917180444Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:57:46.733997408Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:57:47.506315179Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:57:48.24526514Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:57:49.07600672Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:57:49.909094705Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:57:50.614795829Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:57:51.305005216Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:57:52.050990148Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:57:52.738939725Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:57:54.4963522Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:57:55.294336562Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:57:59.492132723Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 144"
2024-02-10T17:57:59.49354605Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:57:59.494937254Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 136"
2024-02-10T17:58:00.300471343Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:58:02.389040143Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:58:02.390429115Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:58:04.423923616Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:58:04.425462152Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:58:04.426972341Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:58:06.433422225Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:58:06.43491384Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:58:08.294368727Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:58:08.296012101Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:58:08.297290076Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:58:09.869012761Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:58:09.870313133Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:58:10.921101796Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:58:10.922593003Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:58:12.758999675Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:58:12.760697159Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:58:12.762186528Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:58:13.923980366Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:58:15.868890133Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:58:15.87027758Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:58:17.384099147Z,"'Temperature = nan  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:58:17.386180649Z,"'Temperature = nan  Humidity = nan  Air Quality = 135"
2024-02-10T17:58:17.996160274Z,"'Temperature = nan  Humidity = nan  Air Quality = 136"
2024-02-10T17:58:19.518990982Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 144"
2024-02-10T17:58:19.520566556Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 136"
2024-02-10T17:58:21.691061434Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:58:21.692470366Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 144"
2024-02-10T17:58:21.694130441Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:58:22.294032081Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:58:24.451198767Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 142"
2024-02-10T17:58:24.452762752Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:58:24.454479801Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:58:26.330188304Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:58:26.331790803Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:58:27.514241185Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:58:27.516067875Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 144"
2024-02-10T17:58:27.934954118Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:58:28.856061267Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:58:29.720994357Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:58:30.466130082Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:58:31.434953736Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:58:32.117309788Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:58:32.816004004Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:58:33.579191704Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:58:34.2959866Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:58:35.382007789Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:58:36.056152666Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:58:36.871076436Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:58:37.586100411Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:58:39.449028791Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 133"
2024-02-10T17:58:40.186033635Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:58:41.100908954Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 133"
2024-02-10T17:58:41.87622135Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:58:42.591000741Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 133"
2024-02-10T17:58:43.301792174Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:58:47.491644687Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:58:49.027018542Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:58:49.02857452Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:58:49.584324722Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:58:51.414231037Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 142"
2024-02-10T17:58:51.415692271Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:58:51.416981109Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:58:53.212084188Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:58:53.213585355Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:58:53.620907657Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:58:54.563075713Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 142"
2024-02-10T17:58:55.366092851Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:58:56.309887023Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 133"
2024-02-10T17:58:57.040053196Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:58:57.934905243Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 133"
2024-02-10T17:58:58.650053428Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:58:59.554964311Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 133"
2024-02-10T17:59:00.280061029Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:59:01.256342472Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 133"
2024-02-10T17:59:02.125099109Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:59:04.367950908Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:59:05.102838435Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:59:05.825011716Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:59:06.529984229Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:59:07.242900671Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:59:07.968881645Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:59:09.456025577Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:59:10.21436499Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:59:14.36126868Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 142"
2024-02-10T17:59:14.362680421Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:59:15.13209359Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:59:15.581155902Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:59:17.390127547Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 135"
2024-02-10T17:59:17.391654249Z,"'Temperature = 15.20  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:59:19.328842015Z,"'Temperature = 15.10  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:59:21.272110175Z,"'Temperature = 14.90  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:59:21.27340217Z,"'Temperature = 14.90  Humidity = 61.00  Air Quality = 133"
2024-02-10T17:59:21.274878984Z,"'Temperature = 14.90  Humidity = 61.00  Air Quality = 134"
2024-02-10T17:59:22.97412997Z,"'Temperature = 14.80  Humidity = 61.00  Air Quality = 134"
