time,value
2024-02-15T12:44:38.118291986Z,77
2024-02-15T12:44:38.983563381Z,78
2024-02-15T12:44:39.666016299Z,77
2024-02-15T12:44:40.378516922Z,78
2024-02-15T12:44:42.448367484Z,77
2024-02-15T12:44:42.450092429Z,78
2024-02-15T12:44:42.838275805Z,77
2024-02-15T12:44:43.765861857Z,85
2024-02-15T12:44:44.433307794Z,77
2024-02-15T12:44:45.117756278Z,78
2024-02-15T12:44:45.797932549Z,77
2024-02-15T12:44:46.77262401Z,78
2024-02-15T12:44:47.457687491Z,77
2024-02-15T12:44:49.218023022Z,78
2024-02-15T12:44:49.88358493Z,77
2024-02-15T12:44:50.903511347Z,78
2024-02-15T12:44:51.563517667Z,77
2024-02-15T12:44:52.238560939Z,78
2024-02-15T12:44:53.598281981Z,77
2024-02-15T12:44:54.278219372Z,78
2024-02-15T12:44:55.618242527Z,77
2024-02-15T12:44:58.327814096Z,78
2024-02-15T12:44:58.33072896Z,77
2024-02-15T12:44:58.682919076Z,78
2024-02-15T12:44:59.018046333Z,77
2024-02-15T12:44:59.777987037Z,78
2024-02-15T12:45:00.977702553Z,77
2024-02-15T12:45:01.647560735Z,78
2024-02-15T12:45:03.078545515Z,77
2024-02-15T12:45:03.728403953Z,78
2024-02-15T12:45:05.098394236Z,77
2024-02-15T12:45:05.817262904Z,78
2024-02-15T12:45:06.493316956Z,77
2024-02-15T12:45:07.178334444Z,78
2024-02-15T12:45:07.85310486Z,77
2024-02-15T12:45:08.824987849Z,78
2024-02-15T12:45:09.497968729Z,77
2024-02-15T12:45:17.263280387Z,84
2024-02-15T12:45:18.057838662Z,77
2024-02-15T12:45:21.22864638Z,85
2024-02-15T12:45:22.058045469Z,77
2024-02-15T12:45:23.027741613Z,78
2024-02-15T12:45:23.707721919Z,77
2024-02-15T12:45:24.393410199Z,78
2024-02-15T12:45:25.053856988Z,77
2024-02-15T12:45:26.49801685Z,78
2024-02-15T12:45:27.158643372Z,77
2024-02-15T12:45:27.847725006Z,78
2024-02-15T12:45:28.552632709Z,77
2024-02-15T12:45:29.223718908Z,78
2024-02-15T12:45:30.138207898Z,77
2024-02-15T12:45:30.838373321Z,78
2024-02-15T12:45:31.818118613Z,77
2024-02-15T12:45:32.479689041Z,78
2024-02-15T12:45:33.160080971Z,77
2024-02-15T12:45:33.838808696Z,78
2024-02-15T12:45:35.423499889Z,77
2024-02-15T12:45:36.118253885Z,78
2024-02-15T12:45:37.528514619Z,77
2024-02-15T12:45:38.218383889Z,78
2024-02-15T12:45:38.918506779Z,77
2024-02-15T12:45:39.698903871Z,78
2024-02-15T12:45:40.558184584Z,77
2024-02-15T12:45:41.218986806Z,78
2024-02-15T12:45:42.038367014Z,77
2024-02-15T12:45:42.718295605Z,78
2024-02-15T12:45:44.537504144Z,77
2024-02-15T12:45:45.218298518Z,78
2024-02-15T12:45:46.282766115Z,77
2024-02-15T12:45:46.963475258Z,78
2024-02-15T12:45:55.65963256Z,77
2024-02-15T12:45:56.558143043Z,78
2024-02-15T12:45:58.878586059Z,77
2024-02-15T12:45:59.637840532Z,78
2024-02-15T12:46:00.463493919Z,77
2024-02-15T12:46:01.15846531Z,78
2024-02-15T12:46:01.838135219Z,77
2024-02-15T12:46:02.498028511Z,78
2024-02-15T12:46:11.761422336Z,85
2024-02-15T12:46:12.457421442Z,78
2024-02-15T12:46:13.138212298Z,77
2024-02-15T12:46:14.196994843Z,78
2024-02-15T12:46:15.086113985Z,77
2024-02-15T12:46:15.78481538Z,78
2024-02-15T12:46:18.324889648Z,77
2024-02-15T12:46:19.005173946Z,78
2024-02-15T12:46:20.304906716Z,77
2024-02-15T12:46:21.0048017Z,78
2024-02-15T12:46:21.674700537Z,77
2024-02-15T12:46:22.354706444Z,78
2024-02-15T12:46:23.044565662Z,77
2024-02-15T12:46:23.724598528Z,78
2024-02-15T12:46:24.824865879Z,77
2024-02-15T12:46:25.584814338Z,78
2024-02-15T12:46:26.385308122Z,77
2024-02-15T12:46:27.074213379Z,78
2024-02-15T12:46:27.754315982Z,77
2024-02-15T12:46:28.435135435Z,78
2024-02-15T12:46:30.524164104Z,77
2024-02-15T12:46:31.284781999Z,78
2024-02-15T12:46:34.184813419Z,77
2024-02-15T12:46:34.864541204Z,78
2024-02-15T12:46:36.645253033Z,77
2024-02-15T12:46:37.325953466Z,78
2024-02-15T12:46:38.565154612Z,77
2024-02-15T12:46:39.265589681Z,78
2024-02-15T12:46:39.964424146Z,77
2024-02-15T12:46:40.64499756Z,78
2024-02-15T12:46:41.426424093Z,77
2024-02-15T12:46:42.124655743Z,78
2024-02-15T12:46:42.805329845Z,77
2024-02-15T12:46:43.485219367Z,78
2024-02-15T12:46:44.544601874Z,77
2024-02-15T12:46:45.224321689Z,78
2024-02-15T12:46:45.895347524Z,77
2024-02-15T12:46:47.286207889Z,78
2024-02-15T12:46:48.050100879Z,77
2024-02-15T12:46:48.744535639Z,78
2024-02-15T12:46:49.424323701Z,77
2024-02-15T12:46:50.094596047Z,78
2024-02-15T12:46:50.804259864Z,77
2024-02-15T12:46:51.504472231Z,78
2024-02-15T12:46:52.184489314Z,77
2024-02-15T12:46:52.865361366Z,78
2024-02-15T12:46:55.06454793Z,77
2024-02-15T12:46:55.409584636Z,78
2024-02-15T12:46:58.505736107Z,77
2024-02-15T12:46:59.184501207Z,78
2024-02-15T12:46:59.865238026Z,77
2024-02-15T12:47:00.584347629Z,78
2024-02-15T12:47:01.264336461Z,77
2024-02-15T12:47:02.044576455Z,78
2024-02-15T12:47:02.705530148Z,77
2024-02-15T12:47:03.395125449Z,78
2024-02-15T12:47:04.084639776Z,77
2024-02-15T12:47:04.764992636Z,78
2024-02-15T12:47:05.564822199Z,77
2024-02-15T12:47:06.234524668Z,78
2024-02-15T12:47:07.164661426Z,77
2024-02-15T12:47:07.844275347Z,78
2024-02-15T12:47:08.514360593Z,77
2024-02-15T12:47:09.208314226Z,78
2024-02-15T12:47:09.902470094Z,77
2024-02-15T12:47:10.598093343Z,78
2024-02-15T12:47:11.291392287Z,77
2024-02-15T12:47:12.033964Z,78
2024-02-15T12:47:12.722288502Z,77
2024-02-15T12:47:13.442343929Z,78
2024-02-15T12:47:14.128305726Z,77
2024-02-15T12:47:15.193721798Z,78
2024-02-15T12:47:15.881523734Z,77
2024-02-15T12:47:16.583602038Z,78
2024-02-15T12:47:17.367856009Z,77
2024-02-15T12:47:18.071811503Z,78
2024-02-15T12:47:18.768638963Z,77
2024-02-15T12:47:19.463817119Z,78
2024-02-15T12:47:20.153741143Z,77
2024-02-15T12:47:20.851856517Z,78
2024-02-15T12:47:21.554747759Z,77
2024-02-15T12:47:22.283628418Z,78
2024-02-15T12:47:22.982551365Z,77
2024-02-15T12:47:23.677692252Z,78
2024-02-15T12:47:24.367999757Z,77
2024-02-15T12:47:25.058728002Z,78
2024-02-15T12:47:25.755642632Z,77
2024-02-15T12:47:35.278970916Z,84
2024-02-15T12:47:35.974131118Z,77
2024-02-15T12:47:37.022204722Z,76
2024-02-15T12:47:37.709408562Z,77
2024-02-15T12:47:38.406233488Z,76
2024-02-15T12:47:39.10746534Z,77
2024-02-15T12:47:39.798961248Z,76
2024-02-15T12:47:40.488926482Z,77
2024-02-15T12:47:41.192614553Z,76
2024-02-15T12:47:42.148882874Z,77
2024-02-15T12:47:42.844728425Z,76
2024-02-15T12:47:43.68422196Z,77
2024-02-15T12:47:44.382066885Z,76
2024-02-15T12:47:47.678819358Z,77
2024-02-15T12:47:48.514914491Z,76
2024-02-15T12:47:49.326701546Z,84
2024-02-15T12:47:50.023553131Z,76
2024-02-15T12:47:50.718289753Z,77
2024-02-15T12:47:51.41641685Z,76
2024-02-15T12:47:52.243915317Z,77
2024-02-15T12:47:52.933795548Z,76
2024-02-15T12:47:54.316622615Z,77
2024-02-15T12:47:55.000823328Z,76
2024-02-15T12:47:55.713794769Z,77
2024-02-15T12:47:56.406202279Z,76
2024-02-15T12:47:57.108973234Z,77
2024-02-15T12:47:57.848029293Z,76
2024-02-15T12:47:58.535322123Z,77
2024-02-15T12:47:59.569899439Z,76
2024-02-15T12:48:00.288421041Z,77
2024-02-15T12:48:04.37205447Z,84
2024-02-15T12:48:05.188027353Z,77
2024-02-15T12:48:08.053222496Z,76
2024-02-15T12:48:08.978683422Z,84
2024-02-15T12:48:09.728870734Z,77
2024-02-15T12:48:29.967089134Z,85
2024-02-15T12:48:30.787406018Z,77
2024-02-15T12:48:31.938688437Z,84
2024-02-15T12:48:32.733226783Z,77
2024-02-15T12:48:33.92385506Z,84
2024-02-15T12:48:34.612531652Z,77
2024-02-15T12:48:35.297375152Z,76
2024-02-15T12:48:35.997347523Z,77
2024-02-15T12:48:36.693243404Z,76
2024-02-15T12:48:37.39565699Z,77
2024-02-15T12:48:38.088653263Z,76
2024-02-15T12:48:39.292875341Z,77
2024-02-15T12:48:39.992817963Z,76
2024-02-15T12:48:40.69384417Z,77
2024-02-15T12:48:41.389930166Z,76
2024-02-15T12:48:48.83529923Z,84
2024-02-15T12:48:49.630636102Z,76
2024-02-15T12:48:50.861113947Z,82
2024-02-15T12:48:51.574535924Z,76
2024-02-15T12:49:00.995104825Z,84
2024-02-15T12:49:01.815419174Z,76
2024-02-15T12:49:05.093124993Z,84
2024-02-15T12:49:05.913770845Z,76
2024-02-15T12:49:07.003497309Z,84
2024-02-15T12:49:07.687411544Z,76
2024-02-15T12:49:12.418051757Z,77
2024-02-15T12:49:13.117929396Z,76
2024-02-15T12:49:16.875983172Z,77
2024-02-15T12:49:17.59479833Z,76
2024-02-15T12:49:25.677069622Z,82
2024-02-15T12:49:26.492744533Z,76
2024-02-15T12:49:27.645732248Z,84
2024-02-15T12:49:28.358612034Z,76
2024-02-15T12:49:33.764172579Z,82
2024-02-15T12:49:34.455085086Z,76
2024-02-15T12:49:43.905461738Z,82
2024-02-15T12:49:44.629335942Z,76
2024-02-15T12:49:52.404882688Z,84
2024-02-15T12:49:53.215525309Z,76
2024-02-15T12:49:57.36505558Z,77
2024-02-15T12:49:58.065046686Z,76
2024-02-15T12:50:01.436011438Z,77
2024-02-15T12:50:02.246051716Z,76
2024-02-15T12:50:03.050397948Z,84
2024-02-15T12:50:03.742320373Z,76
2024-02-15T12:50:08.023609397Z,77
2024-02-15T12:50:08.708625625Z,76
2024-02-15T12:50:10.040448306Z,77
2024-02-15T12:50:10.730468286Z,76
2024-02-15T12:50:11.427441255Z,77
2024-02-15T12:50:12.126375746Z,76
2024-02-15T12:50:12.822724856Z,77
2024-02-15T12:50:13.529724339Z,76
2024-02-15T12:50:14.234509813Z,77
2024-02-15T12:50:14.936984403Z,76
2024-02-15T12:50:15.794806868Z,77
2024-02-15T12:50:16.879009194Z,76
2024-02-15T12:50:17.663677182Z,77
2024-02-15T12:50:18.363662363Z,76
2024-02-15T12:50:19.051288791Z,77
2024-02-15T12:50:20.4551332Z,76
2024-02-15T12:50:21.153105771Z,77
2024-02-15T12:50:21.856276909Z,76
2024-02-15T12:50:22.58016106Z,77
2024-02-15T12:50:23.275185197Z,76
2024-02-15T12:50:23.963238284Z,77
2024-02-15T12:50:24.656331128Z,76
2024-02-15T12:50:25.351418684Z,77
2024-02-15T12:50:26.736933901Z,76
2024-02-15T12:50:27.442345195Z,77
2024-02-15T12:50:28.316798763Z,76
2024-02-15T12:50:29.011854803Z,77
2024-02-15T12:50:30.207710901Z,76
2024-02-15T12:50:30.902356542Z,77
2024-02-15T12:50:33.547845529Z,76
2024-02-15T12:50:34.242716661Z,77
2024-02-15T12:50:36.175396167Z,76
2024-02-15T12:50:36.867516592Z,77
2024-02-15T12:50:38.33260447Z,76
2024-02-15T12:50:39.033449111Z,77
2024-02-15T12:50:40.875051512Z,76
2024-02-15T12:50:40.876558222Z,77
2024-02-15T12:50:41.356399705Z,76
2024-02-15T12:50:41.757466334Z,84
2024-02-15T12:50:42.577734841Z,77
2024-02-15T12:50:44.497239831Z,76
2024-02-15T12:50:45.191229196Z,77
2024-02-15T12:50:45.877146635Z,76
2024-02-15T12:50:46.968413878Z,77
2024-02-15T12:50:48.058477935Z,76
2024-02-15T12:50:48.747437301Z,77
2024-02-15T12:50:49.442483652Z,76
2024-02-15T12:50:50.12743315Z,77
2024-02-15T12:50:51.063126833Z,76
2024-02-15T12:50:51.752392971Z,77
2024-02-15T12:50:53.836704142Z,76
2024-02-15T12:50:54.558340785Z,77
2024-02-15T12:50:55.378631472Z,76
2024-02-15T12:50:56.136479465Z,77
2024-02-15T12:50:56.822878265Z,76
2024-02-15T12:50:57.520834338Z,77
2024-02-15T12:50:58.217634146Z,76
2024-02-15T12:51:00.082997288Z,77
2024-02-15T12:51:00.908612859Z,76
2024-02-15T12:51:01.760715949Z,84
2024-02-15T12:51:02.458687757Z,77
2024-02-15T12:51:03.148728333Z,76
2024-02-15T12:51:03.839874749Z,77
2024-02-15T12:51:04.526033439Z,76
2024-02-15T12:51:05.22275696Z,77
2024-02-15T12:51:05.927805429Z,76
2024-02-15T12:51:06.637978027Z,77
2024-02-15T12:51:07.343047102Z,76
2024-02-15T12:51:08.038833288Z,77
2024-02-15T12:51:09.142127123Z,76
2024-02-15T12:51:09.833185243Z,77
2024-02-15T12:51:11.618307871Z,76
2024-02-15T12:51:12.303254437Z,77
2024-02-15T12:51:14.097239639Z,76
2024-02-15T12:51:14.788201211Z,77
2024-02-15T12:51:17.893153995Z,76
2024-02-15T12:51:18.663224292Z,77
2024-02-15T12:51:21.562628564Z,84
2024-02-15T12:51:22.409777564Z,77
2024-02-15T12:51:23.558365436Z,84
2024-02-15T12:51:24.247614397Z,77
2024-02-15T12:51:29.721141738Z,84
2024-02-15T12:51:30.628718321Z,77
2024-02-15T12:51:33.774810022Z,84
2024-02-15T12:51:34.594988849Z,77
2024-02-15T12:51:35.725542463Z,84
2024-02-15T12:51:36.414504994Z,77
2024-02-15T12:51:43.919770854Z,84
2024-02-15T12:51:44.740578646Z,77
2024-02-15T12:51:49.966154928Z,76
2024-02-15T12:51:50.774009038Z,84
2024-02-15T12:51:51.542030911Z,77
2024-02-15T12:51:52.237696942Z,76
2024-02-15T12:51:52.929903064Z,77
2024-02-15T12:51:53.629710404Z,76
2024-02-15T12:51:54.324781979Z,77
2024-02-15T12:51:55.130467842Z,76
2024-02-15T12:51:55.830221695Z,77
2024-02-15T12:51:56.519344261Z,76
2024-02-15T12:51:57.210152064Z,77
2024-02-15T12:51:57.913162997Z,76
2024-02-15T12:51:58.61521143Z,77
2024-02-15T12:51:59.315075797Z,76
2024-02-15T12:52:00.018057695Z,77
2024-02-15T12:52:00.71118811Z,76
2024-02-15T12:52:01.406208395Z,77
2024-02-15T12:52:02.115249076Z,76
2024-02-15T12:52:02.82135944Z,77
2024-02-15T12:52:03.515190965Z,76
2024-02-15T12:52:04.33866833Z,77
2024-02-15T12:52:05.053541283Z,76
2024-02-15T12:52:05.742627734Z,77
2024-02-15T12:52:06.433610999Z,76
2024-02-15T12:52:07.123886238Z,77
2024-02-15T12:52:07.812831468Z,76
2024-02-15T12:52:08.509451971Z,77
2024-02-15T12:52:09.20256612Z,76
2024-02-15T12:52:09.899976623Z,77
2024-02-15T12:52:10.598585551Z,76
2024-02-15T12:52:11.292540777Z,77
2024-02-15T12:52:12.10590114Z,76
2024-02-15T12:52:12.933387349Z,77
2024-02-15T12:52:13.631557981Z,76
2024-02-15T12:52:14.328227284Z,77
2024-02-15T12:52:15.02125006Z,76
2024-02-15T12:52:15.738108761Z,77
2024-02-15T12:52:16.436106433Z,76
2024-02-15T12:52:17.513364286Z,77
2024-02-15T12:52:18.940783281Z,76
2024-02-15T12:52:18.942334103Z,77
2024-02-15T12:52:19.632408732Z,76
2024-02-15T12:52:20.323471943Z,77
2024-02-15T12:52:21.012411183Z,76
2024-02-15T12:52:21.711553872Z,77
2024-02-15T12:52:22.397728988Z,76
2024-02-15T12:52:23.088302017Z,77
2024-02-15T12:52:23.778405979Z,76
2024-02-15T12:52:24.483607148Z,77
2024-02-15T12:52:25.181459388Z,76
2024-02-15T12:52:26.108149295Z,77
2024-02-15T12:52:26.813097686Z,76
2024-02-15T12:52:27.889460421Z,77
2024-02-15T12:52:28.583313975Z,76
2024-02-15T12:52:29.268217124Z,77
2024-02-15T12:52:29.957244396Z,76
2024-02-15T12:52:30.787455496Z,77
2024-02-15T12:52:31.488580044Z,76
2024-02-15T12:52:33.119243428Z,77
2024-02-15T12:52:33.81213147Z,76
2024-02-15T12:52:34.502067503Z,77
2024-02-15T12:52:35.208238446Z,76
2024-02-15T12:52:36.052586254Z,77
2024-02-15T12:52:36.743592895Z,76
2024-02-15T12:52:39.215567516Z,77
2024-02-15T12:52:39.216757459Z,76
2024-02-15T12:52:39.622858367Z,84
2024-02-15T12:52:40.438346529Z,76
2024-02-15T12:52:41.210090003Z,77
2024-02-15T12:52:41.903768885Z,76
2024-02-15T12:52:42.592390259Z,77
2024-02-15T12:52:43.283238017Z,76
2024-02-15T12:52:44.193362222Z,77
2024-02-15T12:52:44.888679179Z,76
2024-02-15T12:52:45.668841292Z,77
2024-02-15T12:52:46.373228285Z,76
2024-02-15T12:52:47.937638187Z,77
2024-02-15T12:52:48.63768444Z,76
2024-02-15T12:52:50.085993222Z,77
2024-02-15T12:52:50.778973227Z,76
2024-02-15T12:52:51.880924106Z,77
2024-02-15T12:52:52.570974889Z,76
2024-02-15T12:52:53.275965391Z,77
2024-02-15T12:52:53.972939605Z,76
2024-02-15T12:52:54.668150629Z,77
2024-02-15T12:52:55.352982153Z,76
2024-02-15T12:52:56.392692742Z,77
2024-02-15T12:52:57.085896622Z,76
2024-02-15T12:52:58.612282986Z,77
2024-02-15T12:52:59.307345121Z,76
2024-02-15T12:53:00.117692712Z,77
2024-02-15T12:53:00.807757035Z,76
2024-02-15T12:53:02.277708952Z,77
2024-02-15T12:53:02.973966624Z,76
2024-02-15T12:53:05.813194269Z,77
2024-02-15T12:53:06.541789637Z,76
2024-02-15T12:53:07.641274402Z,77
2024-02-15T12:53:08.328341358Z,76
2024-02-15T12:53:12.499354918Z,77
2024-02-15T12:53:12.501453995Z,84
2024-02-15T12:53:12.503080468Z,76
2024-02-15T12:53:12.904172505Z,77
2024-02-15T12:53:13.717149169Z,84
2024-02-15T12:53:14.476135104Z,76
2024-02-15T12:53:15.212099901Z,77
2024-02-15T12:53:15.897238852Z,76
2024-02-15T12:53:19.667211524Z,77
2024-02-15T12:53:20.358849653Z,76
2024-02-15T12:53:21.134170462Z,77
2024-02-15T12:53:21.825992033Z,76
2024-02-15T12:53:22.578222427Z,77
2024-02-15T12:53:23.269049801Z,76
2024-02-15T12:53:28.570720795Z,84
2024-02-15T12:53:29.386750667Z,76
2024-02-15T12:53:32.66345657Z,84
2024-02-15T12:53:33.482295155Z,76
2024-02-15T12:53:34.732664866Z,77
2024-02-15T12:53:35.433034723Z,76
2024-02-15T12:53:36.46811539Z,77
2024-02-15T12:53:37.165955504Z,76
2024-02-15T12:53:38.298155574Z,77
2024-02-15T12:53:38.992235177Z,76
2024-02-15T12:53:41.045228091Z,77
2024-02-15T12:53:41.775405194Z,76
2024-02-15T12:53:43.078533581Z,77
2024-02-15T12:53:43.77315654Z,76
2024-02-15T12:53:44.515556452Z,77
2024-02-15T12:53:45.203373513Z,76
2024-02-15T12:53:45.957262218Z,77
2024-02-15T12:53:46.661172031Z,76
2024-02-15T12:53:48.812495705Z,77
2024-02-15T12:53:49.507564501Z,76
2024-02-15T12:53:54.372749483Z,84
2024-02-15T12:53:55.197893206Z,76
2024-02-15T12:53:58.317674207Z,84
2024-02-15T12:53:59.013393378Z,76
2024-02-15T12:54:06.562452676Z,77
2024-02-15T12:54:07.374863834Z,76
2024-02-15T12:54:12.494266183Z,84
2024-02-15T12:54:13.313164795Z,76
2024-02-15T12:54:14.513288935Z,84
2024-02-15T12:54:15.21233256Z,76
2024-02-15T12:54:22.638665475Z,84
2024-02-15T12:54:23.452950981Z,76
2024-02-15T12:54:28.682325261Z,82
2024-02-15T12:54:29.497159877Z,76
2024-02-15T12:54:32.772780853Z,84
2024-02-15T12:54:33.611470378Z,76
2024-02-15T12:54:38.809967629Z,84
2024-02-15T12:54:39.634311067Z,76
2024-02-15T12:54:40.675352718Z,77
2024-02-15T12:54:41.374386871Z,76
2024-02-15T12:54:51.6132031Z,84
2024-02-15T12:54:52.433260256Z,76
2024-02-15T12:54:53.561474784Z,84
2024-02-15T12:54:54.274320481Z,76
2024-02-15T12:54:57.553052839Z,84
2024-02-15T12:54:58.372187093Z,76
2024-02-15T12:55:01.598480181Z,84
2024-02-15T12:55:02.288346106Z,76
2024-02-15T12:55:07.701449098Z,82
2024-02-15T12:55:08.510280247Z,76
2024-02-15T12:55:11.688592918Z,82
2024-02-15T12:55:12.504805333Z,76
2024-02-15T12:55:15.783218449Z,82
2024-02-15T12:55:16.605820892Z,76
2024-02-15T12:55:17.698141384Z,82
2024-02-15T12:55:18.859895432Z,76
2024-02-15T12:55:25.819155564Z,84
2024-02-15T12:55:26.634325233Z,76
2024-02-15T12:55:27.79673133Z,84
2024-02-15T12:55:28.583961244Z,76
2024-02-15T12:55:29.832578861Z,84
2024-02-15T12:55:30.525128208Z,76
2024-02-15T12:55:33.905613301Z,84
2024-02-15T12:55:34.727667946Z,76
2024-02-15T12:55:35.875750607Z,82
2024-02-15T12:55:36.570025815Z,76
2024-02-15T12:55:39.955810022Z,84
2024-02-15T12:55:40.766858462Z,76
2024-02-15T12:55:41.914350133Z,84
2024-02-15T12:55:42.608225983Z,76
2024-02-15T12:55:45.942707858Z,84
2024-02-15T12:55:46.703018926Z,76
2024-02-15T12:55:47.95255016Z,84
2024-02-15T12:55:49.044282313Z,76
2024-02-15T12:55:52.040985144Z,84
2024-02-15T12:55:52.846659892Z,76
2024-02-15T12:56:00.122778795Z,84
2024-02-15T12:56:00.945952029Z,76
2024-02-15T12:56:02.115301798Z,84
2024-02-15T12:56:02.812132563Z,76
2024-02-15T12:56:08.21678997Z,84
2024-02-15T12:56:09.03220028Z,76
2024-02-15T12:56:16.301118341Z,84
2024-02-15T12:56:17.117296082Z,76
2024-02-15T12:56:22.34365344Z,84
2024-02-15T12:56:23.157636863Z,76
2024-02-15T12:56:24.301240541Z,84
2024-02-15T12:56:25.107323338Z,76
2024-02-15T12:56:26.340647232Z,82
2024-02-15T12:56:27.046810481Z,76
2024-02-15T12:56:34.422891834Z,84
2024-02-15T12:56:35.244572459Z,76
2024-02-15T12:56:40.477318539Z,82
2024-02-15T12:56:41.287765238Z,76
2024-02-15T12:56:42.435001427Z,82
2024-02-15T12:56:43.125109205Z,76
2024-02-15T12:56:44.122773141Z,75
2024-02-15T12:56:44.82321163Z,76
2024-02-15T12:56:46.489548156Z,75
2024-02-15T12:56:47.197596784Z,76
2024-02-15T12:56:47.89018407Z,75
2024-02-15T12:56:48.57569172Z,76
2024-02-15T12:56:49.65472073Z,75
2024-02-15T12:56:50.347772907Z,76
2024-02-15T12:56:51.039590882Z,75
2024-02-15T12:56:51.731604241Z,76
2024-02-15T12:56:52.449963256Z,75
2024-02-15T12:56:53.265116245Z,76
2024-02-15T12:56:53.966134238Z,75
2024-02-15T12:56:54.674162714Z,76
2024-02-15T12:56:55.366878242Z,75
2024-02-15T12:56:56.267636958Z,76
2024-02-15T12:56:58.082972578Z,75
2024-02-15T12:56:58.084394387Z,76
2024-02-15T12:56:58.426825976Z,75
2024-02-15T12:56:59.128124888Z,76
2024-02-15T12:56:59.824933167Z,75
2024-02-15T12:57:01.209908329Z,76
2024-02-15T12:57:01.909751329Z,75
2024-02-15T12:57:02.614805076Z,76
2024-02-15T12:57:03.308278728Z,75
2024-02-15T12:57:04.005017544Z,76
2024-02-15T12:57:04.717937576Z,75
2024-02-15T12:57:05.555329219Z,76
2024-02-15T12:57:06.252300405Z,75
2024-02-15T12:57:06.957487248Z,76
2024-02-15T12:57:07.648564604Z,75
2024-02-15T12:57:09.53987687Z,76
2024-02-15T12:57:09.541309338Z,75
2024-02-15T12:57:09.969435111Z,76
2024-02-15T12:57:10.372161869Z,75
2024-02-15T12:57:11.233917667Z,81
2024-02-15T12:57:11.944614016Z,76
2024-02-15T12:57:12.644624687Z,75
2024-02-15T12:57:13.404688676Z,76
2024-02-15T12:57:14.344582457Z,75
2024-02-15T12:57:15.037478573Z,76
2024-02-15T12:57:15.729527059Z,75
2024-02-15T12:57:16.503592748Z,76
2024-02-15T12:57:17.704549874Z,75
2024-02-15T12:57:18.397287431Z,76
2024-02-15T12:57:19.714996445Z,75
2024-02-15T12:57:20.418052408Z,76
2024-02-15T12:57:21.118775828Z,75
2024-02-15T12:57:21.814443035Z,76
2024-02-15T12:57:32.588142083Z,82
2024-02-15T12:57:33.410578847Z,76
2024-02-15T12:57:40.674136896Z,82
2024-02-15T12:57:41.495560637Z,76
2024-02-15T12:57:58.811235361Z,84
2024-02-15T12:57:59.62294925Z,76
2024-02-15T12:58:00.774734053Z,82
2024-02-15T12:58:01.56814465Z,76
2024-02-15T12:58:02.798557923Z,82
2024-02-15T12:58:03.498587763Z,76
2024-02-15T12:58:10.887839229Z,82
2024-02-15T12:58:11.702977143Z,76
2024-02-15T12:58:12.847729223Z,84
2024-02-15T12:58:13.532907481Z,76
2024-02-15T12:58:17.027612199Z,82
2024-02-15T12:58:17.849847123Z,76
2024-02-15T12:58:18.983443257Z,81
2024-02-15T12:58:20.055514566Z,76
2024-02-15T12:58:23.072979227Z,82
2024-02-15T12:58:23.888109629Z,76
2024-02-15T12:58:31.163868393Z,81
2024-02-15T12:58:31.982917707Z,76
2024-02-15T12:58:39.150036149Z,82
2024-02-15T12:58:39.969637833Z,76
2024-02-15T12:58:41.159690295Z,82
2024-02-15T12:58:41.91577762Z,76
2024-02-15T12:58:43.170469825Z,82
2024-02-15T12:58:43.86558695Z,76
2024-02-15T12:58:49.285370438Z,82
2024-02-15T12:58:50.494661256Z,76
2024-02-15T12:58:55.324703143Z,82
2024-02-15T12:58:56.145730051Z,76
2024-02-15T12:58:59.422416441Z,82
2024-02-15T12:59:00.242689331Z,76
2024-02-15T12:59:01.341828949Z,82
2024-02-15T12:59:02.085258482Z,76
2024-02-15T12:59:03.41885342Z,82
2024-02-15T12:59:04.125457319Z,76
2024-02-15T12:59:07.410019872Z,82
2024-02-15T12:59:08.229625432Z,76
2024-02-15T12:59:11.503020568Z,84
2024-02-15T12:59:12.323209623Z,76
2024-02-15T12:59:13.445574217Z,82
2024-02-15T12:59:14.142667228Z,76
2024-02-15T12:59:21.654322456Z,82
2024-02-15T12:59:22.467819148Z,76
2024-02-15T12:59:29.633070791Z,81
2024-02-15T12:59:30.448265176Z,76
2024-02-15T12:59:31.598821892Z,82
2024-02-15T12:59:32.287870138Z,76
2024-02-15T12:59:35.675938202Z,82
2024-02-15T12:59:36.48781485Z,76
2024-02-15T12:59:37.32437754Z,75
2024-02-15T12:59:38.042235097Z,76
2024-02-15T12:59:38.754403804Z,75
2024-02-15T12:59:39.443993865Z,76
2024-02-15T12:59:48.370024489Z,82
2024-02-15T12:59:49.199906357Z,76
2024-02-15T12:59:52.6643401Z,82
2024-02-15T12:59:53.491543102Z,76
2024-02-15T12:59:54.584728251Z,82
2024-02-15T12:59:55.280828182Z,76
2024-02-15T13:00:00.66101414Z,81
2024-02-15T13:00:01.477068983Z,76
2024-02-15T13:00:04.652863063Z,82
2024-02-15T13:00:05.469019666Z,76
2024-02-15T13:00:06.672442548Z,81
2024-02-15T13:00:07.414042698Z,76
2024-02-15T13:00:08.747341858Z,82
2024-02-15T13:00:09.433405925Z,76
2024-02-15T13:00:12.748910879Z,82
2024-02-15T13:00:13.563754264Z,76
2024-02-15T13:00:22.879936061Z,82
2024-02-15T13:00:23.695378362Z,76
2024-02-15T13:00:26.835200858Z,82
