time,value
2024-02-15T13:05:20.56072875Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:05:20.562182978Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:05:20.913059783Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:05:21.613471932Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:05:22.298130041Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:05:24.218378123Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:05:24.903250032Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:05:25.868062659Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:05:26.557902463Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:05:27.39332291Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:05:28.083455834Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:05:28.806467266Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:05:29.503372822Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:05:31.198646629Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:05:31.893137226Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:05:32.811744907Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:05:33.502758696Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:05:34.197916005Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:05:34.893020247Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:05:36.414362075Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:05:37.114195418Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:05:38.105912058Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:05:38.806877036Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:05:39.561383634Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:05:40.261101966Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:05:41.095727457Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:05:41.798758881Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:05:42.889095829Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:05:43.616916889Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:05:44.687056369Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:05:45.39508883Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:05:46.323533421Z,"'Temperature = 10.10  Humidity = 161.80  Air Quality = 75"
2024-02-15T13:05:47.05350528Z,"'Temperature = 10.10  Humidity = 161.80  Air Quality = 76"
2024-02-15T13:05:47.756804245Z,"'Temperature = 10.10  Humidity = 161.80  Air Quality = 75"
2024-02-15T13:05:48.443797354Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:05:49.700375545Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:05:50.390264091Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:05:51.249768214Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:05:51.934710901Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:05:52.929632259Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:05:54.004565814Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:05:55.361172644Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:05:56.075849979Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:05:58.102341481Z,"'Temperature = 10.10  Humidity = 161.80  Air Quality = 75"
2024-02-15T13:05:59.120897095Z,"'Temperature = 10.10  Humidity = 161.80  Air Quality = 76"
2024-02-15T13:05:59.824544197Z,"'Temperature = 10.10  Humidity = 161.80  Air Quality = 75"
2024-02-15T13:06:00.517633623Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:06:01.455038062Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:06:02.165362951Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:06:02.865413499Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:06:03.564970208Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:06:04.975648167Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:06:05.670642033Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:06:08.080721347Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:06:08.883415626Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:06:10.524546875Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:06:11.223279488Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:06:13.599028181Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:06:14.414982821Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:06:15.23978885Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:06:16.324633531Z,"'Temperature = 10.10  Humidity = 161.80  Air Quality = 75"
2024-02-15T13:06:18.342563747Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:06:22.51942806Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:06:23.331041695Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:06:24.634487746Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:06:25.327763288Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:06:28.55602403Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:06:29.370833922Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:06:30.520933836Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:06:31.211609331Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:06:36.638005165Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:06:37.452635291Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:06:38.614986562Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:06:39.402887414Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:06:40.600639915Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:06:41.31765753Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:06:42.024063806Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:06:44.354627622Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:06:45.053384906Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:06:46.053502934Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:06:46.758234299Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:06:49.447962911Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:06:50.266674492Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:06:51.018523748Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:06:52.163552472Z,"'Temperature = 10.10  Humidity = 161.80  Air Quality = 75"
2024-02-15T13:06:54.398111803Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:07:00.499378623Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:07:01.318088166Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:07:03.880288477Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:07:04.797761209Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:07:05.621795491Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:07:06.394544016Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:07:07.091675641Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:07:10.5334034Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:07:11.357935294Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:07:12.118182571Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:07:13.263282137Z,"'Temperature = 10.10  Humidity = 161.80  Air Quality = 75"
2024-02-15T13:07:15.267998579Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:07:17.29868329Z,"'Temperature = 10.10  Humidity = 161.80  Air Quality = 75"
2024-02-15T13:07:18.933035405Z,"'Temperature = 10.10  Humidity = 161.80  Air Quality = 76"
2024-02-15T13:07:19.748728306Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:07:20.568098653Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:07:21.658242927Z,"'Temperature = 10.10  Humidity = 161.80  Air Quality = 75"
2024-02-15T13:07:25.811196237Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:07:26.611596765Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:07:29.74170066Z,"'Temperature = 10.10  Humidity = 161.80  Air Quality = 75"
2024-02-15T13:07:31.748517986Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 80"
2024-02-15T13:07:32.442499055Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:07:34.723976182Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:07:35.524146573Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:07:36.338379399Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:07:37.039276448Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:07:38.235550277Z,"'Temperature = 10.10  Humidity = 161.80  Air Quality = 75"
2024-02-15T13:07:40.236877736Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:07:42.104490655Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:07:42.815180117Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:07:44.374636097Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:07:45.077806271Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:07:47.112592818Z,"'Temperature = 10.10  Humidity = 161.80  Air Quality = 75"
2024-02-15T13:07:49.148552499Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:07:49.955945124Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:07:51.103741256Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:07:51.909487268Z,"'Temperature = 20.20  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:07:53.112837157Z,"'Temperature = 20.10  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:07:53.793589485Z,"'Temperature = 20.10  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:07:57.228522878Z,"'Temperature = 20.00  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:07:58.048053969Z,"'Temperature = 20.00  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:07:58.86767747Z,"'Temperature = 20.00  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:07:59.563726622Z,"'Temperature = 19.90  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:08:00.343544902Z,"'Temperature = 19.90  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:08:01.038877677Z,"'Temperature = 19.90  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:08:01.73363997Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:08:04.803356092Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:08:05.627677417Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:08:06.447931547Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:08:07.144160707Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:08:08.33322519Z,"'Temperature = nan  Humidity = nan  Air Quality = 75"
2024-02-15T13:08:10.412429408Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:08:11.557498243Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:08:12.25366087Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:08:17.093351616Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:08:17.92577787Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:08:21.087946764Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:08:21.908298894Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:08:24.203244281Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:08:25.492900876Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:08:26.247705386Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:08:27.288133325Z,"'Temperature = nan  Humidity = nan  Air Quality = 75"
2024-02-15T13:08:29.364726978Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:08:30.613393839Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:08:31.298183078Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:08:34.093139466Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:08:34.912966472Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:08:36.067985435Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:08:36.761091536Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:08:40.092716817Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:08:40.847736206Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:08:41.675180591Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:08:42.433359199Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:08:43.128403795Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:08:44.389015258Z,"'Temperature = nan  Humidity = nan  Air Quality = 75"
2024-02-15T13:08:46.452250461Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:08:48.464136968Z,"'Temperature = nan  Humidity = nan  Air Quality = 75"
2024-02-15T13:08:50.763837108Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:08:52.792675086Z,"'Temperature = nan  Humidity = nan  Air Quality = 75"
2024-02-15T13:08:55.474475188Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:08:57.483938593Z,"'Temperature = nan  Humidity = nan  Air Quality = 75"
2024-02-15T13:08:59.528080898Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:09:00.205370532Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:09:00.877915995Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:09:03.619597119Z,"'Temperature = nan  Humidity = nan  Air Quality = 75"
2024-02-15T13:09:05.671495109Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:09:07.692440616Z,"'Temperature = nan  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:09:08.394625921Z,"'Temperature = nan  Humidity = nan  Air Quality = 75"
2024-02-15T13:09:10.073522024Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:09:10.76460914Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:09:11.890363358Z,"'Temperature = nan  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:09:12.571868424Z,"'Temperature = nan  Humidity = nan  Air Quality = 75"
2024-02-15T13:09:13.94811787Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:09:14.672464555Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 76"
2024-02-15T13:09:15.355231203Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:09:20.16999408Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:09:20.98465572Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:09:26.209382864Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:09:28.262304541Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:09:28.263792102Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 80"
2024-02-15T13:09:29.079672391Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:09:32.254650298Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:09:33.071187194Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:09:36.349663555Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:09:39.317109602Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:09:39.318543805Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:09:39.320152797Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:09:40.339987747Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:09:41.023165377Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:09:46.387482318Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:09:47.206950262Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:09:48.342218402Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:09:49.049889589Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:09:50.37581662Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:09:51.056764001Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:09:52.346418356Z,"'Temperature = nan  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:09:53.026391759Z,"'Temperature = nan  Humidity = nan  Air Quality = 75"
2024-02-15T13:09:54.376199426Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:09:58.569457793Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:09:59.390272009Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:10:02.555859071Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:10:03.382467623Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:10:06.554281587Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:10:07.274252498Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:10:08.601180467Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:10:09.284229304Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:10:12.699104817Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:10:13.519299649Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:10:16.694299649Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 80"
2024-02-15T13:10:17.514882065Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:10:20.696792703Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:10:21.511239951Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:10:22.711783249Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:10:23.393642054Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:10:24.682523417Z,"'Temperature = nan  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:10:25.764528615Z,"'Temperature = nan  Humidity = nan  Air Quality = 75"
2024-02-15T13:10:27.124519452Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:10:31.244270524Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:10:32.057080314Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
2024-02-15T13:10:35.330925202Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 81"
2024-02-15T13:10:36.15432332Z,"'Temperature = 19.80  Humidity = 43.00  Air Quality = 75"
